x,y,X1,Y1,X2,Y2,,
411,431,677.5,583.5,665.5,312.5,,
410.5,431.5,682,583,665.5,313.5,,
661.5,315,685,575,,,,
660.5,316.5,688,576.5,,,,
660.5,316.5,690,579,,,,
661,316.5,691.5,578.5,,,,
660.5,316,694,577.5,,,,
661,316.5,696.5,575.5,,,,
661.5,317,699,571.5,,,,
662,317,703.5,567.5,,,,
661.5,317,706,564.5,,,,
662,317.5,708,565.5,,,,
661,317,708.5,567.5,,,,
661.5,317.5,708,569.5,,,,
662,318,707,572.5,,,,
662,319,710,573.5,,,,
662.5,319,713.5,575.5,,,,
663,318.5,717,575.5,,,,
663.5,319,720.5,577.5,,,,
664,319.5,722.5,580,,,,
664,319.5,725,580.5,,,,
665,319,727.5,582,,,,
675,308.5,421,437.5,731.5,588.5,,
673.5,302,418.5,438.5,731.5,592.5,,
675,303.5,418.5,438.5,733,596.5,,
677.5,304.5,418.5,439,735,599,,
679,307,419,439,736.5,600,,
680,309.5,418.5,439,739,600,,
682.5,310,418,439,741,601.5,,
684,310,418.5,440,743.5,602.5,,
685,309,419.5,439.5,744.5,602,,
684.5,309,419.5,440.5,745,602.5,,
686,307.5,420,440,745.5,601,,
687,307.5,420.5,439,745.5,601.5,,
687,307,421,439.5,745.5,600.5,,
687.5,307.5,421.5,439.5,745,598.5,,
688.5,306,422.5,439,746.5,598,,
688,305.5,422.5,438.5,747,596,,
688.5,305.5,423,439,747,594,,
689.5,305,423.5,439,746,592,,
689.5,303.5,423.5,439.5,746,592,,
689,302,424,440.5,745,591.5,,
685.5,307,440.5,446.5,766.5,590,,
686,309,442,448.5,769,589,,
686,308.5,442.5,448,773.5,588,,
685.5,306.5,444,448.5,779,591,,
685,303.5,444,449.5,782,595.5,,
684.5,303.5,445,450.5,782.5,598,,
684.5,304,445.5,451.5,784,600.5,,
685.5,305,446.5,452.5,784.5,601.5,,
686,305.5,447,452,785.5,603,,
687,305.5,447,453.5,787,603.5,,
687.5,305,447,454,787.5,604,,
688,305,446,453.5,786.5,605,,
689,304,446.5,453.5,786,604.5,,
689.5,304,447,454.5,786,606,,
689,302,447,452.5,785.5,606.5,,
689.5,303.5,446,453,785,608,,
689.5,303,446,454.5,783,609,,
689.5,304.5,446.5,456,781.5,610,,
690,306,445.5,457,781.5,610.5,,
690.5,306,445.5,457,782.5,611.5,,
700.5,298,781,617,442,449,,
700.5,292.5,778,617.5,442,453,,
700,293.5,774,617.5,441.5,456.5,,
702,297.5,771,617.5,441.5,458.5,,
701.5,300,769,618,442,459,,
703,299,767.5,617.5,442,459.5,,
703,298.5,766,615.5,442,461,,
702.5,299,765,616,441,461,,
704,299,763,616.5,441,463,,
704.5,299,761.5,617,439,462,,
704.5,299,760,617,439,463.5,,
704.5,298,760,617,438,464,,
704,298,760,617,438.5,465,,
705,297.5,760,618,437.5,464.5,,
704.5,298,762,621,437.5,464.5,,
705.5,298,762,621.5,436.5,466.5,,
704,297.5,762,623.5,436,466,,
703,297.5,763,624,436,466.5,,
703,297.5,763,624,436,466,,
703.5,298.5,763.5,624,435,466.5,,
698.5,300.5,772,626.5,433,464,,
696.5,302.5,773.5,627,433.5,466,,
696.5,303.5,773,626.5,433,467.5,,
696,303,773,625.5,434,468,,
696,304,772,624,434.5,468,,
696.5,305.5,771.5,622.5,434.5,466.5,,
696.5,306,769.5,620,434.5,467,,
697,305,768.5,619,433,467,,
696,305,768,619,433.5,467.5,,
695,304.5,767,619,433.5,468.5,,
696,306.5,767,619.5,432.5,468.5,,
696.5,306.5,767.5,619.5,433,469.5,,
695.5,306,768,619.5,433,469,,
696,306,768,620.5,433,470,,
695.5,305.5,767.5,622,432,470,,
696,306.5,766.5,624,431.5,469.5,,
695,306.5,765,626.5,430,471,,
694.5,307.5,764,628.5,429,471,,
694.5,306.5,762.5,629.5,429,470,,
693.5,306.5,762,632,429.5,469,,
746,627,696.5,301,427.5,466,,
744,627,695,302.5,428.5,466.5,,
742,626,696,303.5,428,467,,
742,624,696,305,429,467,,
741,624,697,307,429,467,,
740,624,699,308,429,467.5,,
740,623.5,699.5,310,428,468,,
740,625,699.5,310.5,427.5,467,,
739.5,625.5,698,311,427,467.5,,
739,626.5,699,311.5,426.5,467.5,,
739,626.5,698,312,426.5,467.5,,
738,626.5,697.5,313,425.5,467.5,,
739,626,697.5,314,424,467,,
739,625,697,315,424,467.5,,
739,622,697.5,316,424,468,,
738.5,621.5,697,316.5,423,468,,
737,620,698,317,422.5,467.5,,
737,619,697.5,317.5,422,468,,
628,255,,,,,,
623.5,255.5,,,,,,
619,254.5,,,,,,
613.5,253.5,,,,,,
611,252.5,,,,,,
606,249,,,,,,
602.5,248,,,,,,
599,247.5,,,,,,
595.5,245,,,,,,
592,244,,,,,,
589,243.5,,,,,,
586,243,,,,,,
583.5,242.5,,,,,,
580,243,,,,,,
578,243,,,,,,
576.5,242.5,,,,,,
575,241,,,,,,
571,240.5,,,,,,
568.5,240.5,,,,,,
566.5,240,,,,,,
562.5,239.5,,,,,,
560,238.5,,,,,,
557,239.5,,,,,,
554.5,239,,,,,,
551.5,240.5,,,,,,
550.5,241.5,,,,,,
550.5,243,,,,,,
548,244,,,,,,
514,568.5,550,242,515.5,566,790,591
513.5,570.5,548,244,515,570.5,784.5,592.5
515,572,547.5,246,516,572,781,595.5
516,574.5,547,248,517,575,779,599.5
519,577,547,249,520,577.5,775.5,601
522,580,547.5,250.5,522.5,580.5,772,600.5
525,582.5,548,252,524.5,583,770,600
527,585.5,549,254,526,585,768,601
528,586.5,548.5,255,527.5,586.5,766,601.5
528.5,588,548.5,255,528,586.5,763.5,604.5
529,589,546.5,256.5,529.5,583.5,760.5,607.5
531.5,589.5,545,258,532.5,585.5,761.5,606.5
534,592,544.5,259.5,534.5,591.5,760,607
535.5,597.5,545,260.5,535.5,597.5,758.5,609.5
535.5,602.5,545,261.5,535,602.5,754,612
535,604.5,543,263,534.5,605,748.5,613
534.5,605,542,263.5,535,605.5,743.5,616
534.5,605,541,264,534,605,737.5,617.5
534.5,605,539,265,534,605.5,730.5,618.5
535.5,604.5,539,265.5,534,605,724,619.5
534,604.5,538.5,266.5,534,604.5,719.5,619.5
534,603,539.5,267,535,603.5,714.5,617.5
534.5,603.5,540,268.5,533.5,603.5,709,621
533.5,604.5,541,269.5,534,604.5,701,621
532.5,605.5,540.5,272,532,606,698,621
530.5,608,539.5,273,530,607.5,696,620.5
528.5,609,539,275,528,609.5,690.5,620.5
526,609.5,539,277,525,611.5,684.5,620
520.5,612.5,538.5,278.5,521.5,614,682,619
514.5,614.5,537,280.5,515.5,615,683,616
543,282,504.5,615,,,,
537,285,505.5,613,,,,
534,286.5,501.5,612,,,,
532.5,287.5,499.5,612,,,,
530,289,496.5,613,,,,
527,290.5,492.5,612.5,,,,
525.5,293,489,612.5,,,,
523,293.5,485.5,611.5,,,,
522,295,482,611,,,,
520,297,479.5,611,,,,
517,298.5,477,611,,,,
515,300,476,611,,,,
514,302,474,611,,,,
513,303.5,471.5,610.5,,,,
511.5,304,470,609.5,,,,
508.5,305,469,608.5,,,,
506,305,468,607,,,,
503,307,466.5,603,,,,
500,308,465.5,602.5,,,,
496,309,464.5,603.5,,,,
492.5,310,463,605.5,,,,
488.5,310.5,463,606.5,,,,
484.5,310.5,462,607.5,,,,
481,310.5,461,609,,,,
479,312,460.5,610.5,,,,
475,312,459.5,613.5,,,,
472.5,313,457,616.5,,,,
469,314.5,456.5,618.5,,,,
466,315.5,456,621,,,,
463,315.5,456,623.5,,,,
450.5,605,461,318.5,448,609.5,,
449.5,606,459,318.5,447.5,611,,
454.5,605,457,320,452,609,,
456,606,454.5,320.5,454.5,609,,
456,601,452.5,322,455.5,605,,
454,601.5,451,323.5,455,602,,
454.5,602,448.5,325,455,602.5,,
456.5,603,446,326.5,456,603,,
458,604,445,328,457,604,,
456.5,605.5,444,330,456.5,605,,
457,607.5,441.5,330.5,457.5,607,,
457,610,441,332,458,610,,
457,612.5,439.5,333,456.5,612,,
457,615,438,334.5,457.5,615.5,,
456.5,617.5,436.5,336,456,617.5,,
456,622.5,434,336.5,456,622,,
457.5,626.5,432.5,338.5,457.5,626,,
460,628.5,431.5,339.5,459.5,628.5,,
462,630,430,340.5,462,630.5,,
463.5,631.5,428,342.5,463.5,632.5,,
466,635,426.5,345,466,635.5,,
469.5,639,424.5,347,469.5,639.5,,
471.5,640,421.5,348,471,641.5,,
472,640,420.5,351,471.5,642,,
472.5,639,418,354,472,640.5,,
473.5,639,415.5,356.5,473.5,640,,
474,640,414,358.5,473.5,639.5,,
473.5,639,412.5,361.5,473.5,640.5,,
474,640,411.5,364.5,473.5,640.5,,
474.5,640.5,410.5,368,474.5,641,,
490,657,411.5,372.5,639.5,446.5,,
490.5,655.5,410,373.5,640,437.5,,
491,654.5,409,376.5,641,433,,
492.5,655,409.5,379.5,642,429.5,,
494.5,657,409.5,381,643,426.5,,
500.5,659,410.5,384,643.5,422.5,,
506.5,660,411.5,386.5,645.5,419,,
507.5,660.5,412,388,646,416.5,,
508,659.5,412.5,390,646,413,,
510,660,413.5,390.5,645,410.5,,
513,659.5,414.5,391.5,645.5,407.5,,
520.5,663.5,415,392.5,647,403.5,,
525.5,666,416,393.5,648,401,,
532,665.5,417,394.5,648,397,,
539.5,664.5,417,396.5,649,393,,
547,662,417.5,396.5,650.5,389,,
554,660,418.5,397.5,651.5,385,,
558.5,659,418.5,398,653,383,,
563,656,419,399,653.5,380.5,,
568,654,419,399.5,653.5,378.5,,
571.5,651.5,418.5,399.5,656.5,374.5,,
576,650.5,418.5,401,657.5,371.5,,
579.5,647.5,419,400.5,657.5,367.5,,
583,643.5,419.5,400.5,658.5,363.5,,
587.5,641.5,418.5,401,659.5,361,,
591.5,638.5,419.5,401.5,661.5,358.5,,
596,636.5,419,400.5,662.5,356,,
601,635.5,418,400.5,661.5,353.5,,
605,634,417.5,401,662.5,352,,
608.5,631.5,416.5,401,662,350,,
430.5,424.5,657,350,,,,
431.5,423.5,660.5,345.5,,,,
432,422.5,662,341.5,,,,
434,420,662.5,338.5,,,,
434,418.5,662.5,337,,,,
432.5,417,663,336.5,,,,
429.5,413.5,663,334.5,,,,
427,411,663,334,,,,
425,412,662,333,,,,
423.5,414.5,662,332,,,,
423.5,414.5,661.5,330,,,,
423,416,662,329,,,,
423,416.5,662.5,327.5,,,,
423,417,663,327,,,,
423,417,663.5,325.5,,,,
423,417.5,663,324.5,,,,
422.5,418,664,323,,,,
422,419,663.5,321.5,,,,
421.5,419.5,664,320,,,,
420.5,420.5,664.5,319,,,,
420.5,420,665.5,316.5,,,,
419.5,423,664.5,315.5,,,,
418.5,424,664.5,315.5,,,,
418,427.5,665.5,315,,,,
418,430,665.5,314,,,,
419.5,431,666,314.5,,,,
422,432,667,314.5,,,,
424,434,666.5,313,,,,
425.5,434,667.5,314.5,,,,
426,435,666.5,312.5,,,,
661.5,315,685,575,,,,
660.5,316.5,688,576.5,,,,
660.5,316.5,690,579,,,,
661,316.5,691.5,578.5,,,,
660.5,316,694,577.5,,,,
661,316.5,696.5,575.5,,,,
661.5,317,699,571.5,,,,
662,317,703.5,567.5,,,,
661.5,317,706,564.5,,,,
662,317.5,708,565.5,,,,
661,317,708.5,567.5,,,,
661.5,317.5,708,569.5,,,,
662,318,707,572.5,,,,
662,319,710,573.5,,,,
662.5,319,713.5,575.5,,,,
663,318.5,717,575.5,,,,
663.5,319,720.5,577.5,,,,
664,319.5,722.5,580,,,,
664,319.5,725,580.5,,,,
665,319,727.5,582,,,,
666,320,731,582.5,,,,
667,320.5,731.5,583,,,,
668.5,319.5,733.5,582.5,,,,
670,320,735.5,583.5,,,,
671,318.5,739,584.5,,,,
673,316.5,741,585,,,,
675.5,316.5,743,585,,,,
678,314.5,746,585.5,,,,
680.5,314,747.5,586.5,,,,
682.5,313.5,749.5,588,,,,
684.5,308.5,425,438,,,,
683.5,308.5,422,440,,,,
683.5,309,422,439.5,,,,
685,309,422,439,,,,
685,310.5,422.5,439.5,,,,
685.5,310.5,423,439,,,,
686,312.5,423.5,438.5,,,,
685.5,313.5,423,439.5,,,,
685.5,314.5,423,438.5,,,,
685.5,315,424,440,,,,
685.5,315.5,424,441,,,,
685.5,316.5,425,441.5,,,,
686,315,425,442.5,,,,
687.5,315,425,441.5,,,,
690,314,425.5,442.5,,,,
691,314,426,442.5,,,,
693,314.5,426.5,443.5,,,,
694.5,314.5,427,443.5,,,,
695,312.5,427.5,444.5,,,,
695,310.5,427.5,443.5,,,,
696,307.5,427.5,444,,,,
697,300.5,427.5,443.5,,,,
698,298,428.5,444.5,,,,
699,297.5,428.5,444.5,,,,
698.5,296.5,428.5,445.5,,,,
699,297,429,444,,,,
700.5,297,430,445.5,,,,
701,297.5,430,445.5,,,,
700.5,297.5,428,446.5,,,,
701.5,297.5,428,446.5,,,,
700.5,298,781,617,442,449,,
700.5,292.5,778,617.5,442,453,,
700,293.5,774,617.5,441.5,456.5,,
702,297.5,771,617.5,441.5,458.5,,
701.5,300,769,618,442,459,,
703,299,767.5,617.5,442,459.5,,
703,298.5,766,615.5,442,461,,
702.5,299,765,616,441,461,,
704,299,763,616.5,441,463,,
704.5,299,761.5,617,439,462,,
704.5,299,760,617,439,463.5,,
704.5,298,760,617,438,464,,
704,298,760,617,438.5,465,,
705,297.5,760,618,437.5,464.5,,
704.5,298,762,621,437.5,464.5,,
705.5,298,762,621.5,436.5,466.5,,
704,297.5,762,623.5,436,466,,
703,297.5,763,624,436,466.5,,
703,297.5,763,624,436,466,,
703.5,298.5,763.5,624,435,466.5,,
702,297,763.5,623.5,434.5,468,,
700.5,297.5,763,624,434.5,467.5,,
701.5,297.5,762,624,435,467,,
701.5,296.5,759,622.5,434,467.5,,
700.5,296.5,755.5,621.5,435,466,,
700,296.5,752.5,620.5,434.5,465.5,,
700.5,296.5,752.5,620.5,434,465,,
700.5,297,753.5,617.5,433.5,466.5,,
700,297.5,752,616,433,468.5,,
699.5,298,751,616.5,433,469,,
697.5,300.5,422,464,752,619.5,,
697,301.5,423.5,463.5,751.5,622,,
696,302.5,427.5,463,751,622.5,,
696,304.5,430,466.5,751,624,,
695.5,305.5,431,467,751,624.5,,
694.5,305,431.5,467.5,750,625.5,,
695,305,430.5,467.5,749.5,625.5,,
695,305.5,429,469,748,626.5,,
695,305.5,428.5,468.5,747.5,626.5,,
694.5,306.5,430,468,746.5,627,,
693.5,306,429.5,468,745.5,626.5,,
694,306,429.5,467.5,744,625.5,,
695.5,306.5,429,467.5,742,624.5,,
695,307,429,466.5,741,624.5,,
697.5,307.5,429.5,467,740,624,,
699.5,307.5,429,468,739,623.5,,
700.5,308.5,428,467.5,740.5,624.5,,
700.5,309.5,428,467.5,740,625,,
700,310.5,427,467,739.5,626,,
700,311,426.5,467.5,739.5,626,,
699,311.5,425.5,466.5,738.5,626,,
698.5,312.5,424.5,466,738.5,625.5,,
699,312.5,424.5,466.5,738.5,624.5,,
698.5,313,424,467.5,739,623,,
698.5,313,423,467,739,621.5,,
698.5,312,422.5,467.5,737.5,620.5,,
698.5,312.5,422.5,467.5,736.5,620.5,,
698.5,312.5,421.5,468,736,619.5,,
628,255,,,,,,
623.5,255.5,,,,,,
619,254.5,,,,,,
613.5,253.5,,,,,,
611,252.5,,,,,,
606,249,,,,,,
602.5,248,,,,,,
599,247.5,,,,,,
595.5,245,,,,,,
592,244,,,,,,
589,243.5,,,,,,
586,243,,,,,,
583.5,242.5,,,,,,
580,243,,,,,,
578,243,,,,,,
576.5,242.5,,,,,,
575,241,,,,,,
571,240.5,,,,,,
568.5,240.5,,,,,,
566.5,240,,,,,,
562.5,239.5,,,,,,
560,238.5,,,,,,
557,239.5,,,,,,
554.5,239,,,,,,
551.5,240.5,,,,,,
550.5,241.5,,,,,,
550.5,243,,,,,,
548,244,,,,,,
514,568.5,550,242,515.5,566,790,591
513.5,570.5,548,244,515,570.5,784.5,592.5
515,572,547.5,246,516,572,781,595.5
516,574.5,547,248,517,575,779,599.5
519,577,547,249,520,577.5,775.5,601
522,580,547.5,250.5,522.5,580.5,772,600.5
525,582.5,548,252,524.5,583,770,600
527,585.5,549,254,526,585,768,601
528,586.5,548.5,255,527.5,586.5,766,601.5
528.5,588,548.5,255,528,586.5,763.5,604.5
529,589,546.5,256.5,529.5,583.5,760.5,607.5
531.5,589.5,545,258,532.5,585.5,761.5,606.5
534,592,544.5,259.5,534.5,591.5,760,607
535.5,597.5,545,260.5,535.5,597.5,758.5,609.5
535.5,602.5,545,261.5,535,602.5,754,612
535,604.5,543,263,534.5,605,748.5,613
534.5,605,542,263.5,535,605.5,743.5,616
534.5,605,541,264,534,605,737.5,617.5
534.5,605,539,265,534,605.5,730.5,618.5
535.5,604.5,539,265.5,534,605,724,619.5
534,604.5,538.5,266.5,534,604.5,719.5,619.5
534,603,539.5,267,535,603.5,714.5,617.5
534.5,603.5,540,268.5,533.5,603.5,709,621
533.5,604.5,541,269.5,534,604.5,701,621
532.5,605.5,540.5,272,532,606,698,621
530.5,608,539.5,273,530,607.5,696,620.5
528.5,609,539,275,528,609.5,690.5,620.5
526,609.5,539,277,525,611.5,684.5,620
520.5,612.5,538.5,278.5,521.5,614,682,619
514.5,614.5,537,280.5,515.5,615,683,616
543,282,504.5,615,,,,
537,285,505.5,613,,,,
534,286.5,501.5,612,,,,
532.5,287.5,499.5,612,,,,
530,289,496.5,613,,,,
527,290.5,492.5,612.5,,,,
