x1,y1
70.75,19.5
70.75,15.75
72.5,13.75
74,11.75
75.25,10
76.25,8.25
77.5,6.75
78.5,5.75
79,3.5
80.5,1.75
81,1.25
82,-0.5
83.25,-0.75
84.25,0.25
85,2.25
86,4.5
88.25,6.5
89.5,7.5
90,10
89.75,13.75
90,17.5
89.75,20.25
88.75,23
88,25.5
86.5,27.25
85.25,31.75
84.5,36.5
83.5,40.75
82.75,45
82.75,54
83,60.25
83.25,64.5
84,68.75
85.25,73
85.25,77.5
85.5,81
85.25,85.75
84.5,92.5
83.5,99
83,105.5
81.25,112.5
79,116.5
77.75,119.25
76.75,122
75.5,127.5
76.75,134
77.75,139.5
80.75,145.25
83.5,149.25
85,151.5
85.25,154
86.5,156
86.75,158.5
85.75,161
86.25,165.25
86.5,170.75
86.5,175.5
85.5,179
85.25,182.5
85,185.25
87.5,187.5
89.5,190.25
90.5,193.5
90.75,198.5
91.25,203
92,205.5
94.5,207.5
95.5,207.25
96,207.75
96.25,209.25
97,211.25
99.75,211.75
100.5,213.5
101,214.5
103,215.25
104.75,216.25
106,217.25
107.25,218
110.5,215.75
112.25,214.75
114.75,212
118,210
121,209
124,208
127.5,207.5
132,207.5
135,207
137.75,205.5
141.5,207.25
146,208.75
149.25,210
152.75,211.5
155.25,212.25
158,209.75
162,209
166.5,210.5
169,214.75
172,216.75
174.5,218.25
178.25,219
181,221
183.25,222.25
184,222
187.5,218.75
191.75,218.25
194.25,217.25
197.25,217.75
199.25,220.5
199.75,222
199,225.5
199.5,230
200.75,229.25
202,230.75
202.25,232.75
203.5,239.25
205,239
205,239.75
207.5,233.75
215.25,186
219.25,180.25
223,183.75
227.5,184.5
230.5,181
233.75,176
236.5,171
237.5,169.75
236.75,168
236,166.5
235.5,166.75
236.25,166.5
236,158.5
236.25,152.25
238,152.75
239,152.75
240.75,150
242.75,145.25
245,139
246.75,133.25
247.75,129
249.25,123.75
252.25,116.5
255.75,112
258,104.25
260.25,98.75
263.5,93.75
266,91.75
269,90
271,89
193,-114.25
197.75,-108
203,-100.75
207.25,-93.25
212.75,-86.5
217.5,-79
222.25,-72.5
225.75,-67
229,-61.25
232.5,-56.5
236,-49
240.25,-40.75
243.75,-36.25
247.5,-30.75
251,-22.5
253,-18
257.5,-9.5
259.75,-4
262.75,5.5
267.75,9.75
269,11
269.5,9
269.25,6.25
267.75,3
266.25,1
265.5,-4
263.75,-7.5
262.5,-10
262.5,-13
261.5,-16.75
261.25,-21
261.75,-24
261.5,-27.25
262.25,-30
262.5,-30.75
262.75,-31
262.75,-32.25
263,-33.75
263,-33.75
263,-34.25
263,-36
262.75,-38.5
262.5,-41
262.25,-43
260,-44.5
257.25,-46.75
254.75,-49.75
251.25,-52.75
247.5,-55.75
243,-59.5
239.25,-62.25
233.75,-65.75
230,-68.75
225.5,-71
219,-73.25
212,-78.5
201,-85.25
195.75,-87.25
192,-89.25
187.75,-92.75
186,-96
180.25,-98.5
171.75,-103.5
164.75,-105.25
159,-107.25
154,-109
149,-112
143,-112.75
136,-114.75
129,-116.25
122,-118.75
116.5,-118.75
110.5,-118.5
105.75,-115.5
99.25,-112.75
95.75,-109.75
92.25,-106
90.25,-102.5
86.75,-99
83,-95
80.75,-90.75
78,-88.75
75.75,-85.75
74.75,-81.75
73.25,-78
73.75,-70.5
73,-67.25
73.25,-65.25
72.25,-61.5
71,-58.75
70.75,-54.5
71,-50.5
70.75,-48.25
69.75,-47
71,-43.75
71.75,-40.25
73,-36.5
74,-34.5
74.25,-33.25
75.75,-32.25
76.75,-29.5
77.25,-25.75
79.75,-21.75
81,-15.75
83.5,-12.25
86,-9
89,-4.75
91.5,-1
92.75,3.25
93.25,6.25
94.75,9.5
96.5,12
97.75,16
99.5,21.75
102.75,27.75
104,31.25
104.25,34.5
104.75,37.25
104.75,41
103.75,45.5
102.5,50
101.25,52.5
100.25,55.75
97.75,59.5
97.75,60.25
94.75,62.25
90.25,64.5
86.5,68
84,71.25
83,73.75
80.25,76
77.25,78
75.25,79.5
73.25,80.5
71.25,82.5
70,83.25
70.25,83.25
69.25,83.25
69.5,84
67.75,86.75
66.5,89.75
64.5,93.5
63.5,95.5
63.75,96
64.5,97.5
65.25,97.75
66,98.25
67.5,99.5
