x0,y0,x1,y1,x2,y2,x3,y3
"(420.0, 439.5)"
"(421.0, 439.5)"
"(422.5, 439.5)"
"(422.5, 439.5)"
"(423.5, 439.0)"
"(423.5, 439.0)"
"(424.5, 438.5)"
"(424.5, 439.5)"
"(424.5, 439.5)"
"(425.5, 440.0)"
"(425.5, 439.5)"
"(425.0, 440.5)"
"(425.5, 441.5)"
"(426.0, 442.5)"
"(427.0, 442.0)"
"(427.0, 442.5)"
"(428.0, 443.5)"
"(428.5, 443.5)"
"(428.5, 443.5)"
"(429.0, 444.0)"
"(428.5, 444.0)"
"(428.5, 444.0)"
"(429.5, 445.0)"
"(429.5, 444.0)"
"(429.5, 444.0)"
"(430.5, 445.0)"
"(430.5, 446.0)"
"(430.5, 445.0)"
"(429.5, 445.0)"
"(429.5, 446.5)"
"(429.5, 447.5)"
"(427.5, 447.0)"
"(427.5, 447.5)"
"(427.0, 448.5)"
"(426.5, 448.5)"
"(425.5, 448.5)"
"(425.0, 449.5)"
"(425.0, 451.5)"
"(423.5, 451.0)"
"(424.0, 452.5)"
"(422.5, 453.5)"
"(422.0, 453.5)"
"(421.5, 454.5)"
"(421.5, 455.5)"
"(420.5, 455.5)"
"(421.5, 456.5)"
"(419.5, 456.5)"
"(419.5, 457.5)"
"(419.0, 457.5)"
"(418.0, 457.5)"
"(417.5, 458.5)"
"(417.0, 459.0)"
"(415.0, 459.5)"
"(414.5, 460.5)"
"(414.0, 462.5)"
"(414.0, 463.0)"
"(413.5, 463.5)"
"(413.5, 463.0)"
"(413.5, 462.5)"
"(414.0, 464.0)"
"(414.5, 463.5)"
"(414.0, 462.5)"
"(414.5, 461.5)"
"(414.5, 460.0)"
"(414.0, 459.5)"
"(413.0, 459.0)"
"(412.0, 458.0)"
"(412.0, 456.5)"
"(412.0, 456.0)"
"(411.0, 456.0)"
"(411.5, 455.0)"
"(410.5, 455.0)"
"(410.5, 454.5)"
"(410.0, 454.0)"
"(409.5, 455.0)"
"(408.5, 455.0)"
"(408.0, 454.5)"
"(407.5, 454.0)"
"(406.0, 454.0)"
"(406.0, 454.0)"
"(404.0, 453.0)"
"(404.0, 453.5)"
"(403.0, 454.5)"
"(402.5, 453.5)"
"(400.5, 453.5)"
"(399.5, 453.0)"
"(398.5, 452.5)"
"(398.0, 451.5)"
"(0.0, 0.0)"
x0,y0,x1,y1,x2,y2,x3,y3
"(628.0, 255.0)"
"(623.5, 255.5)"
"(619.0, 254.5)"
"(613.5, 253.5)"
"(611.0, 252.5)"
"(606.0, 249.0)"
"(602.5, 248.0)"
"(599.0, 247.5)"
"(595.5, 245.0)"
"(592.0, 244.0)"
"(589.0, 243.5)"
"(586.0, 243.0)"
"(583.5, 242.5)"
"(580.0, 243.0)"
"(578.0, 243.0)"
"(576.5, 242.5)"
"(575.0, 241.0)"
"(571.0, 240.5)"
x0,y0,x1,y1,x2,y2,x3,y3
"(628.0, 255.0)"
"(623.5, 255.5)"
"(619.0, 254.5)"
"(613.5, 253.5)"
"(611.0, 252.5)"
"(606.0, 249.0)"
"(602.5, 248.0)"
"(599.0, 247.5)"
"(595.5, 245.0)"
"(592.0, 244.0)"
"(589.0, 243.5)"
"(586.0, 243.0)"
"(583.5, 242.5)"
"(580.0, 243.0)"
"(578.0, 243.0)"
"(576.5, 242.5)"
"(575.0, 241.0)"
"(571.0, 240.5)"
x0,y0,x1,y1,x2,y2,x3,y3
"(628.0, 255.0)"
"(623.5, 255.5)"
"(619.0, 254.5)"
"(613.5, 253.5)"
"(611.0, 252.5)"
"(606.0, 249.0)"
"(602.5, 248.0)"
"(599.0, 247.5)"
"(595.5, 245.0)"
"(592.0, 244.0)"
"(589.0, 243.5)"
"(586.0, 243.0)"
"(583.5, 242.5)"
"(580.0, 243.0)"
"(578.0, 243.0)"
"(576.5, 242.5)"
"(575.0, 241.0)"
"(571.0, 240.5)"
"(480.0, 552.0)","(567.0, 238.5)","(818.0, 546.0)","(567.0, 238.5)"
"(478.0, 552.0)","(565.0, 239.0)","(814.0, 547.5)","(565.0, 239.0)"
"(478.5, 552.0)","(563.0, 239.0)","(811.5, 550.0)","(563.0, 239.0)"
"(480.5, 552.0)","(560.0, 239.0)","(808.5, 551.0)","(560.0, 239.0)"
"(483.0, 553.0)","(557.0, 238.0)","(806.5, 549.0)","(557.0, 238.0)"
"(488.0, 554.0)","(555.0, 238.5)","(805.5, 546.5)","(555.0, 238.5)"
"(494.0, 555.0)","(553.0, 240.0)","(803.5, 550.5)","(553.0, 240.0)"
"(498.0, 556.0)","(551.0, 240.5)","(802.0, 555.5)","(551.0, 240.5)"
"(504.5, 558.0)","(550.5, 242.0)","(800.5, 561.0)","(550.5, 242.0)"
"(508.5, 561.0)","(549.0, 242.5)","(800.0, 564.0)","(549.0, 242.5)"
"(512.0, 563.0)","(549.0, 244.5)","(797.5, 570.0)","(549.0, 244.5)"
"(517.0, 566.0)","(548.0, 245.0)","(795.5, 573.5)","(548.0, 245.0)"
"(522.5, 566.5)","(547.0, 247.0)","(793.0, 576.0)","(547.0, 247.0)"
"(527.0, 570.0)","(546.5, 248.0)","(791.0, 578.0)","(546.5, 248.0)"
"(530.5, 573.0)","(547.5, 249.0)","(788.0, 580.0)","(547.5, 249.0)"
"(533.5, 577.5)","(548.0, 251.0)","(785.0, 581.5)","(548.0, 251.0)"
"(538.0, 577.0)","(548.0, 252.0)","(783.5, 582.5)","(548.0, 252.0)"
"(541.0, 577.5)","(549.0, 254.0)","(780.0, 584.5)","(549.0, 254.0)"
"(541.0, 578.5)","(549.0, 255.0)","(778.0, 586.5)","(549.0, 255.0)"
"(542.5, 582.0)","(548.5, 255.5)","(775.5, 589.0)","(548.5, 255.5)"
"(754.0, 614.0)","(557.0, 242.0)","(533.0, 598.5)","(765.5, 610.5)"
"(750.5, 613.0)","(555.0, 241.0)","(530.5, 601.0)","(764.0, 611.5)"
"(747.5, 612.5)","(553.0, 238.5)","(528.5, 599.0)","(761.5, 611.0)"
"(744.5, 611.5)","(554.5, 239.0)","(526.5, 600.5)","(759.5, 613.5)"
"(743.5, 609.5)","(556.0, 240.5)","(525.5, 603.0)","(752.5, 615.0)"
"(744.5, 609.5)","(556.5, 242.0)","(524.5, 605.0)","(745.0, 617.5)"
"(744.0, 610.5)","(556.5, 241.0)","(525.0, 605.0)","(738.0, 622.0)"
"(740.5, 611.5)","(557.0, 242.0)","(525.0, 605.0)","(729.5, 623.0)"
"(734.5, 610.5)","(556.5, 244.5)","(525.0, 604.0)","(724.5, 622.5)"
"(731.0, 610.0)","(556.5, 247.0)","(526.0, 603.5)","(719.0, 623.0)"
"(726.0, 609.5)","(556.5, 251.5)","(527.0, 604.0)","(713.0, 621.5)"
"(720.5, 610.0)","(556.0, 253.0)","(529.5, 603.5)","(707.0, 623.5)"
"(716.5, 611.5)","(559.0, 258.5)","(533.5, 602.0)","(705.0, 625.0)"
"(713.0, 614.0)","(561.0, 262.5)","(532.5, 603.0)","(702.0, 622.0)"
"(707.0, 616.5)","(559.0, 264.0)","(529.5, 605.0)","(700.5, 620.5)"
"(695.5, 619.0)","(555.0, 266.5)","(526.0, 606.5)","(697.0, 620.5)"
"(690.0, 620.0)","(553.0, 268.0)","(522.5, 609.0)","(691.5, 621.0)"
"(685.5, 618.5)","(552.5, 269.5)","(519.5, 610.0)","(685.5, 619.0)"
"(683.5, 618.0)","(552.0, 270.5)","(516.0, 613.5)","(682.5, 619.0)"
"(683.5, 615.0)","(551.0, 272.5)","(512.5, 614.5)","(682.5, 616.5)"
"(543.0, 282.0)","(504.5, 615.0)"
"(537.0, 285.0)","(505.5, 613.0)"
"(534.0, 286.5)","(501.5, 612.0)"
"(532.5, 287.5)","(499.5, 612.0)"
"(530.0, 289.0)","(496.5, 613.0)"
"(527.0, 290.5)","(492.5, 612.5)"
"(525.5, 293.0)","(489.0, 612.5)"
"(523.0, 293.5)","(485.5, 611.5)"
"(522.0, 295.0)","(482.0, 611.0)"
"(520.0, 297.0)","(479.5, 611.0)"
"(517.0, 298.5)","(477.0, 611.0)"
"(515.0, 300.0)","(476.0, 611.0)"
"(514.0, 302.0)","(474.0, 611.0)"
"(513.0, 303.5)","(471.5, 610.5)"
"(511.5, 304.0)","(470.0, 609.5)"
"(508.5, 305.0)","(469.0, 608.5)"
"(506.0, 305.0)","(468.0, 607.0)"
"(503.0, 307.0)","(466.5, 603.0)"
"(500.0, 308.0)","(465.5, 602.5)"
"(496.0, 309.0)","(464.5, 603.5)"
"(644.0, 581.5)","(497.5, 311.0)"
"(645.5, 582.0)","(491.5, 310.0)"
"(646.0, 580.5)","(487.5, 311.0)"
"(645.0, 578.0)","(484.0, 311.5)"
"(642.0, 574.0)","(481.0, 313.5)"
"(640.0, 571.5)","(478.5, 313.5)"
"(638.0, 567.5)","(475.0, 314.5)"
"(636.0, 564.5)","(471.5, 314.5)"
"(635.5, 562.0)","(467.5, 315.5)"
"(634.0, 560.5)","(464.0, 316.5)"
"(634.5, 557.0)","(461.0, 318.0)"
"(633.5, 555.0)","(459.5, 319.5)"
"(632.5, 552.5)","(456.5, 320.5)"
"(631.5, 552.5)","(455.0, 321.5)"
"(632.0, 550.5)","(451.5, 323.0)"
"(631.0, 547.0)","(451.0, 323.0)"
"(629.0, 542.0)","(449.0, 324.5)"
"(630.5, 537.5)","(449.5, 326.5)"
"(632.0, 534.0)","(447.0, 327.0)"
"(632.0, 528.0)","(446.5, 328.5)"
"(451.0, 324.0)","(454.5, 629.5)"
"(447.0, 327.0)","(454.0, 633.5)"
"(444.0, 330.5)","(453.5, 635.5)"
"(441.5, 330.5)","(454.5, 637.0)"
"(440.0, 333.5)","(455.0, 637.0)"
"(437.5, 334.5)","(455.0, 635.0)"
"(436.5, 335.5)","(456.5, 634.0)"
"(437.0, 336.5)","(460.5, 634.0)"
"(435.0, 338.0)","(462.5, 638.0)"
"(434.0, 339.5)","(463.0, 642.5)"
"(433.0, 343.0)","(465.5, 644.5)"
"(430.0, 345.0)","(468.5, 648.0)"
"(428.5, 348.5)","(470.0, 649.5)"
"(425.5, 350.5)","(471.5, 650.0)"
"(422.5, 352.5)","(473.0, 651.0)"
"(420.5, 355.5)","(474.0, 652.0)"
"(418.5, 358.0)","(475.0, 652.5)"
"(418.0, 360.5)","(477.5, 654.0)"
"(417.5, 362.5)","(480.0, 654.0)"
"(417.5, 364.5)","(481.5, 655.0)"
"(490.0, 657.0)","(411.5, 372.5)","(639.5, 446.5)"
"(490.5, 655.5)","(410.0, 373.5)","(640.0, 437.5)"
"(491.0, 654.5)","(409.0, 376.5)","(641.0, 433.0)"
"(492.5, 655.0)","(409.5, 379.5)","(642.0, 429.5)"
"(494.5, 657.0)","(409.5, 381.0)","(643.0, 426.5)"
"(500.5, 659.0)","(410.5, 384.0)","(643.5, 422.5)"
"(506.5, 660.0)","(411.5, 386.5)","(645.5, 419.0)"
"(507.5, 660.5)","(412.0, 388.0)","(646.0, 416.5)"
"(508.0, 659.5)","(412.5, 390.0)","(646.0, 413.0)"
"(510.0, 660.0)","(413.5, 390.5)","(645.0, 410.5)"
"(513.0, 659.5)","(414.5, 391.5)","(645.5, 407.5)"
"(520.5, 663.5)","(415.0, 392.5)","(647.0, 403.5)"
"(525.5, 666.0)","(416.0, 393.5)","(648.0, 401.0)"
"(532.0, 665.5)","(417.0, 394.5)","(648.0, 397.0)"
"(539.5, 664.5)","(417.0, 396.5)","(649.0, 393.0)"
"(547.0, 662.0)","(417.5, 396.5)","(650.5, 389.0)"
"(554.0, 660.0)","(418.5, 397.5)","(651.5, 385.0)"
"(558.5, 659.0)","(418.5, 398.0)","(653.0, 383.0)"
"(563.0, 656.0)","(419.0, 399.0)","(653.5, 380.5)"
"(568.0, 654.0)","(419.0, 399.5)","(653.5, 378.5)"
"(648.0, 380.5)","(431.0, 422.5)"
"(653.5, 372.0)","(430.0, 420.5)"
"(656.0, 368.0)","(429.0, 420.5)"
"(658.0, 364.5)","(429.5, 420.5)"
"(659.0, 359.5)","(430.0, 419.5)"
"(660.0, 358.0)","(431.0, 418.5)"
"(661.0, 355.0)","(432.0, 415.5)"
"(661.5, 354.0)","(432.5, 410.5)"
"(660.5, 352.0)","(431.0, 409.0)"
"(661.5, 350.0)","(429.0, 408.5)"
"(662.0, 347.0)","(427.5, 408.0)"
"(662.5, 344.5)","(424.5, 407.5)"
"(662.0, 341.0)","(423.5, 410.5)"
"(662.5, 338.5)","(422.5, 413.5)"
"(663.0, 337.5)","(424.0, 413.5)"
"(663.5, 336.0)","(424.5, 414.5)"
"(663.5, 335.0)","(425.5, 415.5)"
"(663.5, 333.5)","(426.0, 415.5)"
"(664.0, 332.5)","(427.5, 416.0)"
"(664.0, 331.5)","(429.0, 417.0)"
"(435.0, 428.0)","(635.0, 614.0)","(665.0, 330.0)"
"(434.0, 427.0)","(636.0, 613.0)","(663.5, 329.0)"
"(433.0, 427.5)","(638.5, 611.0)","(661.5, 324.0)"
"(430.5, 428.0)","(640.5, 609.5)","(660.0, 322.0)"
"(428.5, 427.5)","(643.0, 607.5)","(660.0, 321.0)"
"(426.5, 428.5)","(646.0, 605.5)","(662.0, 319.5)"
"(425.5, 428.5)","(649.5, 604.5)","(662.0, 320.0)"
"(424.5, 428.0)","(652.5, 603.5)","(662.5, 319.0)"
"(423.5, 429.0)","(655.0, 602.5)","(662.5, 317.5)"
"(423.0, 428.5)","(658.0, 600.5)","(663.0, 317.0)"
"(423.0, 429.0)","(661.0, 599.0)","(663.5, 316.5)"
"(422.0, 429.5)","(663.0, 594.5)","(663.0, 316.5)"
"(420.0, 428.0)","(665.5, 592.5)","(664.0, 315.0)"
"(417.5, 426.0)","(667.5, 590.0)","(665.0, 314.5)"
"(413.5, 426.0)","(669.5, 588.0)","(665.0, 315.0)"
"(411.5, 427.0)","(672.0, 585.0)","(665.0, 314.0)"
"(410.5, 429.0)","(673.0, 583.0)","(665.0, 314.0)"
"(410.5, 430.5)","(674.5, 582.5)","(665.0, 313.5)"
"(411.0, 431.0)","(677.5, 583.5)","(665.5, 312.5)"
"(410.5, 431.5)","(682.0, 583.0)","(665.5, 313.5)"
"(661.5, 315.0)","(685.0, 575.0)"
"(660.5, 316.5)","(688.0, 576.5)"
"(660.5, 316.5)","(690.0, 579.0)"
"(661.0, 316.5)","(691.5, 578.5)"
"(660.5, 316.0)","(694.0, 577.5)"
"(661.0, 316.5)","(696.5, 575.5)"
"(661.5, 317.0)","(699.0, 571.5)"
"(662.0, 317.0)","(703.5, 567.5)"
"(661.5, 317.0)","(706.0, 564.5)"
"(662.0, 317.5)","(708.0, 565.5)"
"(661.0, 317.0)","(708.5, 567.5)"
"(661.5, 317.5)","(708.0, 569.5)"
"(662.0, 318.0)","(707.0, 572.5)"
"(662.0, 319.0)","(710.0, 573.5)"
"(662.5, 319.0)","(713.5, 575.5)"
"(663.0, 318.5)","(717.0, 575.5)"
"(663.5, 319.0)","(720.5, 577.5)"
"(664.0, 319.5)","(722.5, 580.0)"
"(664.0, 319.5)","(725.0, 580.5)"
"(665.0, 319.0)","(727.5, 582.0)"
"(675.0, 308.5)","(421.0, 437.5)","(731.5, 588.5)"
"(673.5, 302.0)","(418.5, 438.5)","(731.5, 592.5)"
"(675.0, 303.5)","(418.5, 438.5)","(733.0, 596.5)"
"(677.5, 304.5)","(418.5, 439.0)","(735.0, 599.0)"
"(679.0, 307.0)","(419.0, 439.0)","(736.5, 600.0)"
"(680.0, 309.5)","(418.5, 439.0)","(739.0, 600.0)"
"(682.5, 310.0)","(418.0, 439.0)","(741.0, 601.5)"
"(684.0, 310.0)","(418.5, 440.0)","(743.5, 602.5)"
"(685.0, 309.0)","(419.5, 439.5)","(744.5, 602.0)"
"(684.5, 309.0)","(419.5, 440.5)","(745.0, 602.5)"
"(686.0, 307.5)","(420.0, 440.0)","(745.5, 601.0)"
"(687.0, 307.5)","(420.5, 439.0)","(745.5, 601.5)"
"(687.0, 307.0)","(421.0, 439.5)","(745.5, 600.5)"
"(687.5, 307.5)","(421.5, 439.5)","(745.0, 598.5)"
"(688.5, 306.0)","(422.5, 439.0)","(746.5, 598.0)"
"(688.0, 305.5)","(422.5, 438.5)","(747.0, 596.0)"
"(688.5, 305.5)","(423.0, 439.0)","(747.0, 594.0)"
"(689.5, 305.0)","(423.5, 439.0)","(746.0, 592.0)"
"(689.5, 303.5)","(423.5, 439.5)","(746.0, 592.0)"
"(689.0, 302.0)","(424.0, 440.5)","(745.0, 591.5)"
"(685.5, 307.0)","(440.5, 446.5)","(766.5, 590.0)"
"(686.0, 309.0)","(442.0, 448.5)","(769.0, 589.0)"
"(686.0, 308.5)","(442.5, 448.0)","(773.5, 588.0)"
"(685.5, 306.5)","(444.0, 448.5)","(779.0, 591.0)"
"(685.0, 303.5)","(444.0, 449.5)","(782.0, 595.5)"
"(684.5, 303.5)","(445.0, 450.5)","(782.5, 598.0)"
"(684.5, 304.0)","(445.5, 451.5)","(784.0, 600.5)"
"(685.5, 305.0)","(446.5, 452.5)","(784.5, 601.5)"
"(686.0, 305.5)","(447.0, 452.0)","(785.5, 603.0)"
"(687.0, 305.5)","(447.0, 453.5)","(787.0, 603.5)"
"(687.5, 305.0)","(447.0, 454.0)","(787.5, 604.0)"
"(688.0, 305.0)","(446.0, 453.5)","(786.5, 605.0)"
"(689.0, 304.0)","(446.5, 453.5)","(786.0, 604.5)"
"(689.5, 304.0)","(447.0, 454.5)","(786.0, 606.0)"
"(689.0, 302.0)","(447.0, 452.5)","(785.5, 606.5)"
"(689.5, 303.5)","(446.0, 453.0)","(785.0, 608.0)"
"(689.5, 303.0)","(446.0, 454.5)","(783.0, 609.0)"
"(689.5, 304.5)","(446.5, 456.0)","(781.5, 610.0)"
"(690.0, 306.0)","(445.5, 457.0)","(781.5, 610.5)"
"(690.5, 306.0)","(445.5, 457.0)","(782.5, 611.5)"
"(700.5, 298.0)","(781.0, 617.0)","(442.0, 449.0)"
"(700.5, 292.5)","(778.0, 617.5)","(442.0, 453.0)"
"(700.0, 293.5)","(774.0, 617.5)","(441.5, 456.5)"
"(702.0, 297.5)","(771.0, 617.5)","(441.5, 458.5)"
"(701.5, 300.0)","(769.0, 618.0)","(442.0, 459.0)"
"(703.0, 299.0)","(767.5, 617.5)","(442.0, 459.5)"
"(703.0, 298.5)","(766.0, 615.5)","(442.0, 461.0)"
"(702.5, 299.0)","(765.0, 616.0)","(441.0, 461.0)"
"(704.0, 299.0)","(763.0, 616.5)","(441.0, 463.0)"
"(704.5, 299.0)","(761.5, 617.0)","(439.0, 462.0)"
"(704.5, 299.0)","(760.0, 617.0)","(439.0, 463.5)"
"(704.5, 298.0)","(760.0, 617.0)","(438.0, 464.0)"
"(704.0, 298.0)","(760.0, 617.0)","(438.5, 465.0)"
"(705.0, 297.5)","(760.0, 618.0)","(437.5, 464.5)"
"(704.5, 298.0)","(762.0, 621.0)","(437.5, 464.5)"
"(705.5, 298.0)","(762.0, 621.5)","(436.5, 466.5)"
"(704.0, 297.5)","(762.0, 623.5)","(436.0, 466.0)"
"(703.0, 297.5)","(763.0, 624.0)","(436.0, 466.5)"
"(703.0, 297.5)","(763.0, 624.0)","(436.0, 466.0)"
"(703.5, 298.5)","(763.5, 624.0)","(435.0, 466.5)"
"(698.5, 300.5)","(772.0, 626.5)","(433.0, 464.0)"
"(696.5, 302.5)","(773.5, 627.0)","(433.5, 466.0)"
"(696.5, 303.5)","(773.0, 626.5)","(433.0, 467.5)"
"(696.0, 303.0)","(773.0, 625.5)","(434.0, 468.0)"
"(696.0, 304.0)","(772.0, 624.0)","(434.5, 468.0)"
"(696.5, 305.5)","(771.5, 622.5)","(434.5, 466.5)"
"(696.5, 306.0)","(769.5, 620.0)","(434.5, 467.0)"
"(697.0, 305.0)","(768.5, 619.0)","(433.0, 467.0)"
"(696.0, 305.0)","(768.0, 619.0)","(433.5, 467.5)"
"(695.0, 304.5)","(767.0, 619.0)","(433.5, 468.5)"
"(696.0, 306.5)","(767.0, 619.5)","(432.5, 468.5)"
"(696.5, 306.5)","(767.5, 619.5)","(433.0, 469.5)"
"(695.5, 306.0)","(768.0, 619.5)","(433.0, 469.0)"
"(696.0, 306.0)","(768.0, 620.5)","(433.0, 470.0)"
"(695.5, 305.5)","(767.5, 622.0)","(432.0, 470.0)"
"(696.0, 306.5)","(766.5, 624.0)","(431.5, 469.5)"
"(695.0, 306.5)","(765.0, 626.5)","(430.0, 471.0)"
"(694.5, 307.5)","(764.0, 628.5)","(429.0, 471.0)"
"(694.5, 306.5)","(762.5, 629.5)","(429.0, 470.0)"
"(693.5, 306.5)","(762.0, 632.0)","(429.5, 469.0)"
"(746.0, 627.0)","(696.5, 301.0)","(427.5, 466.0)"
"(744.0, 627.0)","(695.0, 302.5)","(428.5, 466.5)"
"(742.0, 626.0)","(696.0, 303.5)","(428.0, 467.0)"
"(742.0, 624.0)","(696.0, 305.0)","(429.0, 467.0)"
"(741.0, 624.0)","(697.0, 307.0)","(429.0, 467.0)"
"(740.0, 624.0)","(699.0, 308.0)","(429.0, 467.5)"
"(740.0, 623.5)","(699.5, 310.0)","(428.0, 468.0)"
"(740.0, 625.0)","(699.5, 310.5)","(427.5, 467.0)"
"(739.5, 625.5)","(698.0, 311.0)","(427.0, 467.5)"
"(739.0, 626.5)","(699.0, 311.5)","(426.5, 467.5)"
"(739.0, 626.5)","(698.0, 312.0)","(426.5, 467.5)"
"(738.0, 626.5)","(697.5, 313.0)","(425.5, 467.5)"
"(739.0, 626.0)","(697.5, 314.0)","(424.0, 467.0)"
"(739.0, 625.0)","(697.0, 315.0)","(424.0, 467.5)"
"(739.0, 622.0)","(697.5, 316.0)","(424.0, 468.0)"
