x0,y0,x1,y1,x2,y2,x3,y3
"(738.5, 621.5)","(697.0, 316.5)","(423.0, 468.0)"
"(737.0, 620.0)","(698.0, 317.0)","(422.5, 467.5)"
"(737.0, 619.0)","(697.5, 317.5)","(422.0, 468.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
x0,y0,x1,y1,x2,y2,x3,y3
"(628.0, 255.0)"
"(623.5, 255.5)"
"(619.0, 254.5)"
"(613.5, 253.5)"
"(611.0, 252.5)"
"(606.0, 249.0)"
"(602.5, 248.0)"
"(599.0, 247.5)"
"(595.5, 245.0)"
"(592.0, 244.0)"
"(589.0, 243.5)"
"(586.0, 243.0)"
"(583.5, 242.5)"
"(580.0, 243.0)"
"(578.0, 243.0)"
"(576.5, 242.5)"
"(575.0, 241.0)"
"(571.0, 240.5)"
"(568.5, 240.5)"
"(566.5, 240.0)"
"(562.5, 239.5)"
"(560.0, 238.5)"
"(557.0, 239.5)"
"(554.5, 239.0)"
"(551.5, 240.5)"
"(550.5, 241.5)"
"(550.5, 243.0)"
"(548.0, 244.0)"
"(514.0, 568.5)","(550.0, 242.0)","(515.5, 566.0)","(790.0, 591.0)"
"(513.5, 570.5)","(548.0, 244.0)","(515.0, 570.5)","(784.5, 592.5)"
"(515.0, 572.0)","(547.5, 246.0)","(516.0, 572.0)","(781.0, 595.5)"
"(516.0, 574.5)","(547.0, 248.0)","(517.0, 575.0)","(779.0, 599.5)"
"(519.0, 577.0)","(547.0, 249.0)","(520.0, 577.5)","(775.5, 601.0)"
"(522.0, 580.0)","(547.5, 250.5)","(522.5, 580.5)","(772.0, 600.5)"
"(525.0, 582.5)","(548.0, 252.0)","(524.5, 583.0)","(770.0, 600.0)"
"(527.0, 585.5)","(549.0, 254.0)","(526.0, 585.0)","(768.0, 601.0)"
"(528.0, 586.5)","(548.5, 255.0)","(527.5, 586.5)","(766.0, 601.5)"
"(528.5, 588.0)","(548.5, 255.0)","(528.0, 586.5)","(763.5, 604.5)"
"(529.0, 589.0)","(546.5, 256.5)","(529.5, 583.5)","(760.5, 607.5)"
"(531.5, 589.5)","(545.0, 258.0)","(532.5, 585.5)","(761.5, 606.5)"
"(534.0, 592.0)","(544.5, 259.5)","(534.5, 591.5)","(760.0, 607.0)"
"(535.5, 597.5)","(545.0, 260.5)","(535.5, 597.5)","(758.5, 609.5)"
"(535.5, 602.5)","(545.0, 261.5)","(535.0, 602.5)","(754.0, 612.0)"
"(535.0, 604.5)","(543.0, 263.0)","(534.5, 605.0)","(748.5, 613.0)"
"(534.5, 605.0)","(542.0, 263.5)","(535.0, 605.5)","(743.5, 616.0)"
"(534.5, 605.0)","(541.0, 264.0)","(534.0, 605.0)","(737.5, 617.5)"
"(534.5, 605.0)","(539.0, 265.0)","(534.0, 605.5)","(730.5, 618.5)"
"(535.5, 604.5)","(539.0, 265.5)","(534.0, 605.0)","(724.0, 619.5)"
"(534.0, 604.5)","(538.5, 266.5)","(534.0, 604.5)","(719.5, 619.5)"
"(534.0, 603.0)","(539.5, 267.0)","(535.0, 603.5)","(714.5, 617.5)"
"(534.5, 603.5)","(540.0, 268.5)","(533.5, 603.5)","(709.0, 621.0)"
"(533.5, 604.5)","(541.0, 269.5)","(534.0, 604.5)","(701.0, 621.0)"
"(532.5, 605.5)","(540.5, 272.0)","(532.0, 606.0)","(698.0, 621.0)"
"(530.5, 608.0)","(539.5, 273.0)","(530.0, 607.5)","(696.0, 620.5)"
"(528.5, 609.0)","(539.0, 275.0)","(528.0, 609.5)","(690.5, 620.5)"
"(526.0, 609.5)","(539.0, 277.0)","(525.0, 611.5)","(684.5, 620.0)"
"(520.5, 612.5)","(538.5, 278.5)","(521.5, 614.0)","(682.0, 619.0)"
"(514.5, 614.5)","(537.0, 280.5)","(515.5, 615.0)","(683.0, 616.0)"
"(543.0, 282.0)","(504.5, 615.0)"
"(537.0, 285.0)","(505.5, 613.0)"
"(534.0, 286.5)","(501.5, 612.0)"
"(532.5, 287.5)","(499.5, 612.0)"
"(530.0, 289.0)","(496.5, 613.0)"
"(527.0, 290.5)","(492.5, 612.5)"
"(525.5, 293.0)","(489.0, 612.5)"
"(523.0, 293.5)","(485.5, 611.5)"
"(522.0, 295.0)","(482.0, 611.0)"
"(520.0, 297.0)","(479.5, 611.0)"
"(517.0, 298.5)","(477.0, 611.0)"
"(515.0, 300.0)","(476.0, 611.0)"
"(514.0, 302.0)","(474.0, 611.0)"
"(513.0, 303.5)","(471.5, 610.5)"
"(511.5, 304.0)","(470.0, 609.5)"
"(508.5, 305.0)","(469.0, 608.5)"
"(506.0, 305.0)","(468.0, 607.0)"
"(503.0, 307.0)","(466.5, 603.0)"
"(500.0, 308.0)","(465.5, 602.5)"
"(496.0, 309.0)","(464.5, 603.5)"
"(492.5, 310.0)","(463.0, 605.5)"
"(488.5, 310.5)","(463.0, 606.5)"
"(484.5, 310.5)","(462.0, 607.5)"
"(481.0, 310.5)","(461.0, 609.0)"
"(479.0, 312.0)","(460.5, 610.5)"
"(475.0, 312.0)","(459.5, 613.5)"
"(472.5, 313.0)","(457.0, 616.5)"
"(469.0, 314.5)","(456.5, 618.5)"
"(466.0, 315.5)","(456.0, 621.0)"
"(463.0, 315.5)","(456.0, 623.5)"
"(450.5, 605.0)","(461.0, 318.5)","(448.0, 609.5)"
"(449.5, 606.0)","(459.0, 318.5)","(447.5, 611.0)"
"(454.5, 605.0)","(457.0, 320.0)","(452.0, 609.0)"
"(456.0, 606.0)","(454.5, 320.5)","(454.5, 609.0)"
"(456.0, 601.0)","(452.5, 322.0)","(455.5, 605.0)"
"(454.0, 601.5)","(451.0, 323.5)","(455.0, 602.0)"
"(454.5, 602.0)","(448.5, 325.0)","(455.0, 602.5)"
"(456.5, 603.0)","(446.0, 326.5)","(456.0, 603.0)"
"(458.0, 604.0)","(445.0, 328.0)","(457.0, 604.0)"
"(456.5, 605.5)","(444.0, 330.0)","(456.5, 605.0)"
"(457.0, 607.5)","(441.5, 330.5)","(457.5, 607.0)"
"(457.0, 610.0)","(441.0, 332.0)","(458.0, 610.0)"
"(457.0, 612.5)","(439.5, 333.0)","(456.5, 612.0)"
"(457.0, 615.0)","(438.0, 334.5)","(457.5, 615.5)"
"(456.5, 617.5)","(436.5, 336.0)","(456.0, 617.5)"
"(456.0, 622.5)","(434.0, 336.5)","(456.0, 622.0)"
"(457.5, 626.5)","(432.5, 338.5)","(457.5, 626.0)"
"(460.0, 628.5)","(431.5, 339.5)","(459.5, 628.5)"
"(462.0, 630.0)","(430.0, 340.5)","(462.0, 630.5)"
"(463.5, 631.5)","(428.0, 342.5)","(463.5, 632.5)"
"(466.0, 635.0)","(426.5, 345.0)","(466.0, 635.5)"
"(469.5, 639.0)","(424.5, 347.0)","(469.5, 639.5)"
"(471.5, 640.0)","(421.5, 348.0)","(471.0, 641.5)"
"(472.0, 640.0)","(420.5, 351.0)","(471.5, 642.0)"
"(472.5, 639.0)","(418.0, 354.0)","(472.0, 640.5)"
"(473.5, 639.0)","(415.5, 356.5)","(473.5, 640.0)"
"(474.0, 640.0)","(414.0, 358.5)","(473.5, 639.5)"
"(473.5, 639.0)","(412.5, 361.5)","(473.5, 640.5)"
"(474.0, 640.0)","(411.5, 364.5)","(473.5, 640.5)"
"(474.5, 640.5)","(410.5, 368.0)","(474.5, 641.0)"
"(490.0, 657.0)","(411.5, 372.5)","(639.5, 446.5)"
"(490.5, 655.5)","(410.0, 373.5)","(640.0, 437.5)"
"(491.0, 654.5)","(409.0, 376.5)","(641.0, 433.0)"
"(492.5, 655.0)","(409.5, 379.5)","(642.0, 429.5)"
"(494.5, 657.0)","(409.5, 381.0)","(643.0, 426.5)"
"(500.5, 659.0)","(410.5, 384.0)","(643.5, 422.5)"
"(506.5, 660.0)","(411.5, 386.5)","(645.5, 419.0)"
"(507.5, 660.5)","(412.0, 388.0)","(646.0, 416.5)"
"(508.0, 659.5)","(412.5, 390.0)","(646.0, 413.0)"
"(510.0, 660.0)","(413.5, 390.5)","(645.0, 410.5)"
"(513.0, 659.5)","(414.5, 391.5)","(645.5, 407.5)"
"(520.5, 663.5)","(415.0, 392.5)","(647.0, 403.5)"
"(525.5, 666.0)","(416.0, 393.5)","(648.0, 401.0)"
"(532.0, 665.5)","(417.0, 394.5)","(648.0, 397.0)"
"(539.5, 664.5)","(417.0, 396.5)","(649.0, 393.0)"
"(547.0, 662.0)","(417.5, 396.5)","(650.5, 389.0)"
"(554.0, 660.0)","(418.5, 397.5)","(651.5, 385.0)"
"(558.5, 659.0)","(418.5, 398.0)","(653.0, 383.0)"
"(563.0, 656.0)","(419.0, 399.0)","(653.5, 380.5)"
"(568.0, 654.0)","(419.0, 399.5)","(653.5, 378.5)"
"(571.5, 651.5)","(418.5, 399.5)","(656.5, 374.5)"
"(576.0, 650.5)","(418.5, 401.0)","(657.5, 371.5)"
"(579.5, 647.5)","(419.0, 400.5)","(657.5, 367.5)"
"(583.0, 643.5)","(419.5, 400.5)","(658.5, 363.5)"
"(587.5, 641.5)","(418.5, 401.0)","(659.5, 361.0)"
"(591.5, 638.5)","(419.5, 401.5)","(661.5, 358.5)"
"(596.0, 636.5)","(419.0, 400.5)","(662.5, 356.0)"
"(601.0, 635.5)","(418.0, 400.5)","(661.5, 353.5)"
"(605.0, 634.0)","(417.5, 401.0)","(662.5, 352.0)"
"(608.5, 631.5)","(416.5, 401.0)","(662.0, 350.0)"
"(430.5, 424.5)","(657.0, 350.0)"
"(431.5, 423.5)","(660.5, 345.5)"
"(432.0, 422.5)","(662.0, 341.5)"
"(434.0, 420.0)","(662.5, 338.5)"
"(434.0, 418.5)","(662.5, 337.0)"
"(432.5, 417.0)","(663.0, 336.5)"
"(429.5, 413.5)","(663.0, 334.5)"
"(427.0, 411.0)","(663.0, 334.0)"
"(425.0, 412.0)","(662.0, 333.0)"
"(423.5, 414.5)","(662.0, 332.0)"
"(423.5, 414.5)","(661.5, 330.0)"
"(423.0, 416.0)","(662.0, 329.0)"
"(423.0, 416.5)","(662.5, 327.5)"
"(423.0, 417.0)","(663.0, 327.0)"
"(423.0, 417.0)","(663.5, 325.5)"
"(423.0, 417.5)","(663.0, 324.5)"
"(422.5, 418.0)","(664.0, 323.0)"
"(422.0, 419.0)","(663.5, 321.5)"
"(421.5, 419.5)","(664.0, 320.0)"
"(420.5, 420.5)","(664.5, 319.0)"
"(420.5, 420.0)","(665.5, 316.5)"
"(419.5, 423.0)","(664.5, 315.5)"
"(418.5, 424.0)","(664.5, 315.5)"
"(418.0, 427.5)","(665.5, 315.0)"
"(418.0, 430.0)","(665.5, 314.0)"
"(419.5, 431.0)","(666.0, 314.5)"
"(422.0, 432.0)","(667.0, 314.5)"
"(424.0, 434.0)","(666.5, 313.0)"
"(425.5, 434.0)","(667.5, 314.5)"
"(426.0, 435.0)","(666.5, 312.5)"
"(661.5, 315.0)","(685.0, 575.0)"
"(660.5, 316.5)","(688.0, 576.5)"
"(660.5, 316.5)","(690.0, 579.0)"
"(661.0, 316.5)","(691.5, 578.5)"
"(660.5, 316.0)","(694.0, 577.5)"
"(661.0, 316.5)","(696.5, 575.5)"
"(661.5, 317.0)","(699.0, 571.5)"
"(662.0, 317.0)","(703.5, 567.5)"
"(661.5, 317.0)","(706.0, 564.5)"
"(662.0, 317.5)","(708.0, 565.5)"
"(661.0, 317.0)","(708.5, 567.5)"
"(661.5, 317.5)","(708.0, 569.5)"
"(662.0, 318.0)","(707.0, 572.5)"
"(662.0, 319.0)","(710.0, 573.5)"
"(662.5, 319.0)","(713.5, 575.5)"
"(663.0, 318.5)","(717.0, 575.5)"
"(663.5, 319.0)","(720.5, 577.5)"
"(664.0, 319.5)","(722.5, 580.0)"
"(664.0, 319.5)","(725.0, 580.5)"
"(665.0, 319.0)","(727.5, 582.0)"
"(666.0, 320.0)","(731.0, 582.5)"
"(667.0, 320.5)","(731.5, 583.0)"
"(668.5, 319.5)","(733.5, 582.5)"
"(670.0, 320.0)","(735.5, 583.5)"
"(671.0, 318.5)","(739.0, 584.5)"
"(673.0, 316.5)","(741.0, 585.0)"
"(675.5, 316.5)","(743.0, 585.0)"
"(678.0, 314.5)","(746.0, 585.5)"
"(680.5, 314.0)","(747.5, 586.5)"
"(682.5, 313.5)","(749.5, 588.0)"
"(684.5, 308.5)","(425.0, 438.0)"
"(683.5, 308.5)","(422.0, 440.0)"
"(683.5, 309.0)","(422.0, 439.5)"
"(685.0, 309.0)","(422.0, 439.0)"
"(685.0, 310.5)","(422.5, 439.5)"
"(685.5, 310.5)","(423.0, 439.0)"
"(686.0, 312.5)","(423.5, 438.5)"
"(685.5, 313.5)","(423.0, 439.5)"
"(685.5, 314.5)","(423.0, 438.5)"
"(685.5, 315.0)","(424.0, 440.0)"
"(685.5, 315.5)","(424.0, 441.0)"
"(685.5, 316.5)","(425.0, 441.5)"
"(686.0, 315.0)","(425.0, 442.5)"
"(687.5, 315.0)","(425.0, 441.5)"
"(690.0, 314.0)","(425.5, 442.5)"
"(691.0, 314.0)","(426.0, 442.5)"
"(693.0, 314.5)","(426.5, 443.5)"
"(694.5, 314.5)","(427.0, 443.5)"
"(695.0, 312.5)","(427.5, 444.5)"
"(695.0, 310.5)","(427.5, 443.5)"
"(696.0, 307.5)","(427.5, 444.0)"
"(697.0, 300.5)","(427.5, 443.5)"
"(698.0, 298.0)","(428.5, 444.5)"
"(699.0, 297.5)","(428.5, 444.5)"
"(698.5, 296.5)","(428.5, 445.5)"
"(699.0, 297.0)","(429.0, 444.0)"
"(700.5, 297.0)","(430.0, 445.5)"
"(701.0, 297.5)","(430.0, 445.5)"
"(700.5, 297.5)","(428.0, 446.5)"
"(701.5, 297.5)","(428.0, 446.5)"
"(700.5, 298.0)","(781.0, 617.0)","(442.0, 449.0)"
"(700.5, 292.5)","(778.0, 617.5)","(442.0, 453.0)"
"(700.0, 293.5)","(774.0, 617.5)","(441.5, 456.5)"
"(702.0, 297.5)","(771.0, 617.5)","(441.5, 458.5)"
"(701.5, 300.0)","(769.0, 618.0)","(442.0, 459.0)"
"(703.0, 299.0)","(767.5, 617.5)","(442.0, 459.5)"
"(703.0, 298.5)","(766.0, 615.5)","(442.0, 461.0)"
"(702.5, 299.0)","(765.0, 616.0)","(441.0, 461.0)"
"(704.0, 299.0)","(763.0, 616.5)","(441.0, 463.0)"
"(704.5, 299.0)","(761.5, 617.0)","(439.0, 462.0)"
"(704.5, 299.0)","(760.0, 617.0)","(439.0, 463.5)"
"(704.5, 298.0)","(760.0, 617.0)","(438.0, 464.0)"
"(704.0, 298.0)","(760.0, 617.0)","(438.5, 465.0)"
"(705.0, 297.5)","(760.0, 618.0)","(437.5, 464.5)"
"(704.5, 298.0)","(762.0, 621.0)","(437.5, 464.5)"
"(705.5, 298.0)","(762.0, 621.5)","(436.5, 466.5)"
"(704.0, 297.5)","(762.0, 623.5)","(436.0, 466.0)"
"(703.0, 297.5)","(763.0, 624.0)","(436.0, 466.5)"
"(703.0, 297.5)","(763.0, 624.0)","(436.0, 466.0)"
"(703.5, 298.5)","(763.5, 624.0)","(435.0, 466.5)"
"(702.0, 297.0)","(763.5, 623.5)","(434.5, 468.0)"
"(700.5, 297.5)","(763.0, 624.0)","(434.5, 467.5)"
"(701.5, 297.5)","(762.0, 624.0)","(435.0, 467.0)"
"(701.5, 296.5)","(759.0, 622.5)","(434.0, 467.5)"
"(700.5, 296.5)","(755.5, 621.5)","(435.0, 466.0)"
"(700.0, 296.5)","(752.5, 620.5)","(434.5, 465.5)"
"(700.5, 296.5)","(752.5, 620.5)","(434.0, 465.0)"
"(700.5, 297.0)","(753.5, 617.5)","(433.5, 466.5)"
"(700.0, 297.5)","(752.0, 616.0)","(433.0, 468.5)"
"(699.5, 298.0)","(751.0, 616.5)","(433.0, 469.0)"
"(697.5, 300.5)","(422.0, 464.0)","(752.0, 619.5)"
"(697.0, 301.5)","(423.5, 463.5)","(751.5, 622.0)"
"(696.0, 302.5)","(427.5, 463.0)","(751.0, 622.5)"
"(696.0, 304.5)","(430.0, 466.5)","(751.0, 624.0)"
"(695.5, 305.5)","(431.0, 467.0)","(751.0, 624.5)"
"(694.5, 305.0)","(431.5, 467.5)","(750.0, 625.5)"
"(695.0, 305.0)","(430.5, 467.5)","(749.5, 625.5)"
"(695.0, 305.5)","(429.0, 469.0)","(748.0, 626.5)"
"(695.0, 305.5)","(428.5, 468.5)","(747.5, 626.5)"
"(694.5, 306.5)","(430.0, 468.0)","(746.5, 627.0)"
"(693.5, 306.0)","(429.5, 468.0)","(745.5, 626.5)"
"(694.0, 306.0)","(429.5, 467.5)","(744.0, 625.5)"
"(695.5, 306.5)","(429.0, 467.5)","(742.0, 624.5)"
"(695.0, 307.0)","(429.0, 466.5)","(741.0, 624.5)"
"(697.5, 307.5)","(429.5, 467.0)","(740.0, 624.0)"
"(699.5, 307.5)","(429.0, 468.0)","(739.0, 623.5)"
"(700.5, 308.5)","(428.0, 467.5)","(740.5, 624.5)"
"(700.5, 309.5)","(428.0, 467.5)","(740.0, 625.0)"
"(700.0, 310.5)","(427.0, 467.0)","(739.5, 626.0)"
"(700.0, 311.0)","(426.5, 467.5)","(739.5, 626.0)"
"(699.0, 311.5)","(425.5, 466.5)","(738.5, 626.0)"
"(698.5, 312.5)","(424.5, 466.0)","(738.5, 625.5)"
"(699.0, 312.5)","(424.5, 466.5)","(738.5, 624.5)"
"(698.5, 313.0)","(424.0, 467.5)","(739.0, 623.0)"
"(698.5, 313.0)","(423.0, 467.0)","(739.0, 621.5)"
"(698.5, 312.0)","(422.5, 467.5)","(737.5, 620.5)"
"(698.5, 312.5)","(422.5, 467.5)","(736.5, 620.5)"
"(698.5, 312.5)","(421.5, 468.0)","(736.0, 619.5)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
x0,y0,x1,y1,x2,y2,x3,y3
"(628.0, 255.0)"
"(623.5, 255.5)"
"(619.0, 254.5)"
"(613.5, 253.5)"
"(611.0, 252.5)"
"(606.0, 249.0)"
"(602.5, 248.0)"
"(599.0, 247.5)"
"(595.5, 245.0)"
"(592.0, 244.0)"
"(589.0, 243.5)"
"(586.0, 243.0)"
"(583.5, 242.5)"
"(580.0, 243.0)"
"(578.0, 243.0)"
"(576.5, 242.5)"
"(575.0, 241.0)"
"(571.0, 240.5)"
"(568.5, 240.5)"
"(566.5, 240.0)"
"(562.5, 239.5)"
"(560.0, 238.5)"
"(557.0, 239.5)"
"(554.5, 239.0)"
"(551.5, 240.5)"
"(550.5, 241.5)"
"(550.5, 243.0)"
"(548.0, 244.0)"
"(514.0, 568.5)","(550.0, 242.0)","(515.5, 566.0)","(790.0, 591.0)"
"(513.5, 570.5)","(548.0, 244.0)","(515.0, 570.5)","(784.5, 592.5)"
"(515.0, 572.0)","(547.5, 246.0)","(516.0, 572.0)","(781.0, 595.5)"
"(516.0, 574.5)","(547.0, 248.0)","(517.0, 575.0)","(779.0, 599.5)"
"(519.0, 577.0)","(547.0, 249.0)","(520.0, 577.5)","(775.5, 601.0)"
"(522.0, 580.0)","(547.5, 250.5)","(522.5, 580.5)","(772.0, 600.5)"
"(525.0, 582.5)","(548.0, 252.0)","(524.5, 583.0)","(770.0, 600.0)"
"(527.0, 585.5)","(549.0, 254.0)","(526.0, 585.0)","(768.0, 601.0)"
"(528.0, 586.5)","(548.5, 255.0)","(527.5, 586.5)","(766.0, 601.5)"
"(528.5, 588.0)","(548.5, 255.0)","(528.0, 586.5)","(763.5, 604.5)"
"(529.0, 589.0)","(546.5, 256.5)","(529.5, 583.5)","(760.5, 607.5)"
"(531.5, 589.5)","(545.0, 258.0)","(532.5, 585.5)","(761.5, 606.5)"
"(534.0, 592.0)","(544.5, 259.5)","(534.5, 591.5)","(760.0, 607.0)"
"(535.5, 597.5)","(545.0, 260.5)","(535.5, 597.5)","(758.5, 609.5)"
"(535.5, 602.5)","(545.0, 261.5)","(535.0, 602.5)","(754.0, 612.0)"
"(535.0, 604.5)","(543.0, 263.0)","(534.5, 605.0)","(748.5, 613.0)"
"(534.5, 605.0)","(542.0, 263.5)","(535.0, 605.5)","(743.5, 616.0)"
"(534.5, 605.0)","(541.0, 264.0)","(534.0, 605.0)","(737.5, 617.5)"
"(534.5, 605.0)","(539.0, 265.0)","(534.0, 605.5)","(730.5, 618.5)"
"(535.5, 604.5)","(539.0, 265.5)","(534.0, 605.0)","(724.0, 619.5)"
"(534.0, 604.5)","(538.5, 266.5)","(534.0, 604.5)","(719.5, 619.5)"
"(534.0, 603.0)","(539.5, 267.0)","(535.0, 603.5)","(714.5, 617.5)"
"(534.5, 603.5)","(540.0, 268.5)","(533.5, 603.5)","(709.0, 621.0)"
"(533.5, 604.5)","(541.0, 269.5)","(534.0, 604.5)","(701.0, 621.0)"
"(532.5, 605.5)","(540.5, 272.0)","(532.0, 606.0)","(698.0, 621.0)"
"(530.5, 608.0)","(539.5, 273.0)","(530.0, 607.5)","(696.0, 620.5)"
"(528.5, 609.0)","(539.0, 275.0)","(528.0, 609.5)","(690.5, 620.5)"
"(526.0, 609.5)","(539.0, 277.0)","(525.0, 611.5)","(684.5, 620.0)"
"(520.5, 612.5)","(538.5, 278.5)","(521.5, 614.0)","(682.0, 619.0)"
"(514.5, 614.5)","(537.0, 280.5)","(515.5, 615.0)","(683.0, 616.0)"
"(543.0, 282.0)","(504.5, 615.0)"
"(537.0, 285.0)","(505.5, 613.0)"
"(534.0, 286.5)","(501.5, 612.0)"
"(532.5, 287.5)","(499.5, 612.0)"
"(530.0, 289.0)","(496.5, 613.0)"
"(527.0, 290.5)","(492.5, 612.5)"
